Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.04
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.85
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.73
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,97.60
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.87
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,118.14
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.37
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,50.58
6/20/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Machine/Equip Repair,1.15
6/20/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Machine/Equip Repair,154.99
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,96.21
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,-3.09
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,474.21
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.52
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,502.45
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.73
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,814.97
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,6.02
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.07
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,145.65
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.05
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,5.27
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.09
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,12.18
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.10
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,282.00
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.94
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,395.84
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,6.46
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,384.85
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.18
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,24.15
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.92
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,124.71
6/20/2018,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.71
